rating,userId,movieId
2.0,480,38798
4.5,590,1210
2.5,462,4641
5.0,453,2959
3.0,605,6624
3.5,590,1964
4.0,464,5349
5.0,64,2761
3.5,425,5444
3.5,438,1479
4.0,234,1359
5.0,290,905
4.0,200,5816
4.0,304,552
5.0,597,2791
3.5,249,4084
4.0,249,84772
3.5,137,1244
2.5,474,2016
3.0,599,2118
3.0,474,1663
2.0,125,2657
5.0,112,58559
4.0,561,1376
4.0,527,455
3.0,22,5388
4.5,292,780
5.0,495,80489
4.0,534,4370
4.0,495,356
3.0,584,435
4.5,123,109487
2.0,332,5502
2.5,301,4022
5.0,410,3504
4.0,603,4713
2.5,483,1320
2.0,132,8873
4.0,119,4306
4.0,560,4383
4.0,156,1077
5.0,122,54995
4.5,580,1527
3.0,136,177
4.5,288,1210
4.0,186,2082
3.5,489,1219
4.0,332,3470
4.0,301,185
5.0,326,8873
2.0,352,93510
5.0,538,671
3.0,600,2021
3.0,368,555
1.5,509,63992
4.0,448,941
2.0,495,55820
5.0,597,2542
5.0,603,21
5.0,291,60069
4.0,66,2710
4.0,294,3253
4.5,522,1200
3.5,560,356
3.0,391,1029
3.0,287,1090
3.5,489,2431
4.0,57,1240
5.0,502,2300
4.0,480,5377
2.0,414,2367
5.0,605,6539
4.0,45,252
4.0,477,1356
4.0,234,1198
4.0,21,40815
1.0,219,5025
4.0,260,1073
4.0,1,2644
4.0,376,2797
4.5,105,84844
2.5,226,5582
5.0,177,1270
1.0,603,1374
3.5,525,51662
1.0,126,296
3.5,305,1721
4.0,323,475
3.5,15,68954
2.0,600,195
4.0,448,33615
4.0,474,8507
2.0,222,1831
5.0,380,115149
5.0,198,356
4.0,199,5377
2.0,367,357
1.0,555,2525
4.0,18,78499
3.0,20,2090
3.5,103,27706
3.0,608,1620
4.0,414,2599
3.0,90,780
0.5,552,4254
3.5,292,90249
5.0,74,27773
3.0,288,3481
3.5,91,745
4.0,359,44555
4.0,420,2762
3.0,229,300
4.0,20,1012
4.0,105,122882
3.5,318,96610
5.0,558,3831
4.0,42,468
2.0,559,519
3.5,226,337
3.0,425,5015
4.0,249,106916
4.5,573,33794
3.5,414,6617
4.0,606,70
4.0,408,54286
5.0,105,1225
3.0,20,3972
4.0,256,3825
4.0,484,8528
4.0,503,93840
4.0,80,51080
5.0,187,1464
2.0,10,107141
3.0,489,40815
3.0,334,8874
4.0,352,2966
4.5,89,124273
4.5,260,6874
3.0,332,6365
3.0,363,1552
3.5,21,780
2.0,599,3250
4.0,241,106696
3.5,369,934
3.5,414,46559
4.0,603,3361
4.0,610,52328
4.0,119,4776
2.0,603,3552
5.0,417,5952
3.0,465,2688
4.0,348,5669
5.0,45,2890
3.5,328,8665
3.5,509,50685
3.5,249,104
4.0,125,122922
4.0,480,41566
2.0,182,6380
3.0,447,420
5.0,362,5952
4.0,156,2369
4.0,204,70286
4.0,608,27706
3.5,564,85414
3.5,573,45499
2.5,387,44828
2.0,294,2060
4.5,249,160718
3.5,599,5004
5.0,483,8368
4.0,45,107
4.5,400,164179
3.0,294,3534
4.0,425,141
4.0,305,59900
3.5,474,37736
3.0,41,4963
4.0,249,3271
3.0,368,3316
2.5,68,7154
3.0,388,63239
3.0,288,231
2.0,599,6322
3.5,89,62155
5.0,221,6306
0.5,567,110730
5.0,414,1277
5.0,290,1961
1.0,380,46335
2.5,34,3052
5.0,380,968
3.0,599,281
4.0,561,6947
2.5,503,1214
4.0,476,531
4.0,387,1148
3.0,380,140956
5.0,456,1407
5.0,389,628
3.5,606,45730
3.5,477,6377
3.0,367,3253
4.0,63,589
4.0,247,47
3.0,217,432
4.0,477,1665
5.0,365,135861
3.0,80,80219
2.5,414,7450
1.0,177,6566
5.0,240,673
5.0,348,4973
2.5,448,5872
4.0,137,924
3.5,428,5952
2.0,89,52973
2.5,567,52722
2.0,483,2423
4.5,562,4210
4.0,290,1394
4.0,163,1625
3.5,570,8636
2.0,19,2243
4.5,222,48516
4.0,380,187595
4.0,232,62374
5.0,586,3175
2.0,47,1265
5.0,588,593
4.0,331,187593
4.5,83,541
3.0,445,899
4.5,75,908
3.0,177,342
2.0,414,6560
5.0,122,122882
3.0,151,784
3.0,357,2485
2.5,182,3510
5.0,312,5956
3.0,298,1197
3.5,427,5266
3.5,480,3168
3.0,84,1010
3.5,298,4641
4.0,414,3702
3.0,368,1645
4.5,440,1748
2.0,19,3063
3.0,19,2144
2.5,68,33679
3.5,427,5785
3.0,462,27878
4.5,89,76143
4.0,212,54995
4.0,111,155812
4.0,274,53972
2.0,271,2826
2.5,573,7293
3.5,562,7294
3.0,448,8493
3.0,321,208
5.0,113,3546
4.0,606,356
3.0,16,1219
5.0,480,1097
4.0,249,60756
3.0,84,1290
3.0,580,5254
4.0,274,590
5.0,447,318
4.0,139,5952
3.0,109,231
4.0,274,8874
3.0,288,2135
4.5,318,81229
3.5,551,103772
4.0,414,242
4.0,64,1089
5.0,554,538
4.0,381,72737
4.0,274,1090
3.0,342,2395
4.0,381,1653
4.0,436,421
5.0,353,32
2.0,19,2072
4.0,474,3147
3.0,554,1208
3.5,274,1732
5.0,239,7153
3.5,68,68791
4.5,305,143969
2.0,599,2458
5.0,290,1263
2.5,68,4979
2.0,524,405
3.0,297,454
5.0,99,349
2.5,599,1777
4.0,414,1242
4.5,510,457
3.5,414,47099
3.5,303,1584
3.0,19,1377
4.5,62,89864
3.0,579,3034
2.5,414,34150
3.5,381,2053
3.5,274,2301
1.0,167,2710
3.0,40,432
2.0,274,2548
4.0,198,1676
4.5,594,1370
5.0,408,100882
0.5,489,87413
5.0,262,272
5.0,380,1617
4.0,234,1784
4.0,525,81845
4.0,432,4865
3.0,414,6883
5.0,372,1200
4.0,580,1193
3.0,320,59900
3.0,269,494
5.0,432,912
3.5,241,134853
4.0,408,165101
4.5,599,6440
3.5,159,81845
3.0,266,1356
4.0,239,1466
4.0,414,50068
3.5,474,6289
4.0,1,1348
3.0,522,608
3.0,575,2504
4.0,111,168144
4.5,561,1252
5.0,51,2901
3.5,475,58559
3.5,428,3994
4.5,103,1704
4.0,551,114662
5.0,380,555
4.5,156,5013
3.0,561,8798
4.5,66,3444
4.5,70,7361
5.0,391,3470
2.0,474,4489
5.0,239,1196
4.0,20,2018
5.0,119,7153
2.5,249,53464
4.0,368,266
4.0,241,99114
4.5,522,6016
5.0,483,48780
5.0,4,1733
3.0,6,336
3.5,68,3173
4.0,201,788
2.5,599,2439
4.0,274,6016
4.5,274,30745
4.0,445,306
2.5,599,27904
4.0,603,3165
3.5,89,173253
5.0,513,318
4.0,274,3671
5.0,40,307
4.0,334,1755
3.0,525,1022
2.5,599,33294
3.0,202,457
3.5,274,1032
3.0,331,54001
2.0,234,1826
4.5,309,1537
5.0,128,260
3.0,414,1430
4.0,561,1263
4.0,141,4963
2.5,272,1721
3.5,552,6947
5.0,217,1210
4.0,34,3000
4.0,274,31420
4.0,105,118888
4.0,453,2355
4.5,376,1210
3.5,608,327
3.0,448,74789
2.0,428,2808
3.0,280,6218
2.0,265,2642
3.5,483,5039
4.5,329,778
3.0,603,4259
3.5,24,4973
2.5,89,34162
3.5,539,88
4.0,221,7076
4.5,414,139644
2.5,129,5481
4.0,606,8724
4.0,594,2340
3.5,606,5712
3.5,63,68358
4.0,41,55280
4.5,326,8973
4.0,274,3552
4.0,94,34
3.5,471,8874
4.0,74,26578
4.0,428,223
4.0,414,2060
4.5,111,69122
4.5,545,1876
4.5,483,2193
0.5,36,315
2.5,64,2858
4.0,102,349
3.0,474,9010
3.0,68,1635
3.0,288,3703
4.5,82,2115
3.0,298,69844
4.0,590,3742
2.0,448,3977
4.0,514,1704
5.0,383,2324
3.0,479,5773
4.0,115,21
3.0,448,2006
4.0,569,344
2.5,517,38038
5.0,608,2571
3.0,57,198
4.0,169,5943
4.5,610,69481
1.0,195,3999
2.5,480,380
3.5,474,1876
4.0,249,3039
4.0,221,4361
5.0,380,2094
4.0,443,63082
5.0,215,318
3.0,117,804
5.0,435,63082
4.0,62,7254
1.0,469,3208
2.0,328,58559
2.5,274,6373
5.0,437,800
4.0,300,4973
3.0,109,235
3.5,125,162350
2.0,68,3707
5.0,177,78499
4.0,4,1259
2.5,63,3421
3.0,414,3444
3.5,387,1291
5.0,574,344
4.5,249,778
4.5,561,1222
5.0,286,2762
3.0,608,3499
4.5,438,2194
3.0,599,1059
3.0,18,180095
3.5,68,4499
3.0,469,2456
5.0,352,104879
3.5,474,8730
3.0,387,3638
2.5,480,3978
5.0,585,2329
4.0,334,1136
3.5,298,112183
3.5,298,2335
2.5,10,41285
5.0,187,31364
3.5,606,48638
4.5,540,6539
3.0,501,11
2.5,177,82202
3.0,584,34
4.0,217,474
3.0,455,165
4.5,292,356
4.0,105,112552
4.0,274,1
4.5,489,608
4.0,198,1277
4.0,356,3160
3.0,453,1060
3.0,202,2021
3.0,474,2106
4.0,199,2539
2.5,177,337
4.0,448,2918
4.0,307,65088
4.0,305,112897
3.0,38,292
4.0,220,2640
3.0,561,648
4.5,586,1265
4.0,387,2291
1.5,599,60522
2.0,605,37733
4.0,452,1210
5.0,610,48516
4.5,358,69757
3.5,68,1127
4.0,466,34150
4.0,189,318
3.0,110,2384
4.5,610,4011
4.0,453,708
4.5,420,2571
4.0,376,457
4.0,294,1374
1.0,489,3707
4.5,62,85414
4.0,153,1704
3.5,137,590
3.0,428,3578
3.5,89,2355
2.5,560,79702
3.0,600,2080
5.0,51,7160
5.0,512,151
3.5,274,1029
4.0,201,380
3.5,434,349
4.0,477,4226
1.0,506,49286
4.0,33,589
4.0,79,2249
2.5,608,3361
3.0,374,1339
3.0,313,912
4.0,356,6378
1.5,232,45732
3.0,7,1682
1.0,448,47810
4.5,357,1958
4.0,275,232
5.0,27,356
3.0,140,1089
4.5,219,588
5.0,452,1356
4.0,385,1179
3.0,474,3093
2.0,559,405
3.0,234,3799
3.5,274,8961
4.0,600,6100
4.0,566,252
4.0,274,6377
4.5,309,2132
4.0,162,31
2.0,448,112749
5.0,590,912
3.0,28,26812
4.0,18,58559
5.0,59,3204
2.0,372,159
2.0,304,1594
4.0,380,2012
3.5,590,349
5.0,338,527
3.0,414,2100
5.0,424,3176
4.5,247,48780
3.0,480,5378
3.0,580,4383
4.0,480,1247
5.0,437,1225
4.0,606,50872
4.5,221,1269
5.0,452,2115
3.0,608,3396
3.5,68,2301
4.0,469,50
3.5,129,1968
4.5,495,6870
5.0,430,1356
2.5,301,1270
4.0,564,2012
4.0,283,788
5.0,103,296
3.0,599,6333
4.0,606,2313
4.0,71,1370
3.5,89,66798
2.5,232,1022
4.5,352,114935
4.0,479,3360
3.0,583,88405
4.0,45,3534
2.0,372,413
5.0,377,42556
3.5,274,1367
4.0,605,54190
4.5,68,69122
4.5,66,3271
2.0,567,134853
0.5,365,93270
3.5,483,8636
3.0,464,54286
4.0,126,150
4.0,45,1442
4.5,448,81845
5.0,164,3404
3.0,607,34
5.0,83,924
4.0,474,30707
3.0,534,53121
4.0,42,3263
3.5,28,1136
3.5,562,3275
4.5,610,3896
3.5,307,59615
4.5,187,1200
3.0,316,1073
4.5,80,53129
4.0,558,3285
3.0,480,595
5.0,161,3429
3.0,575,2541
3.0,566,708
3.0,438,6534
5.0,304,1721
4.0,84,1246
3.5,15,60069
4.0,448,115231
3.5,590,2022
3.0,610,6009
3.0,132,2108
3.5,89,72624
4.5,606,1209
4.5,80,93297
4.5,343,1198
3.5,606,1653
3.0,288,3524
3.5,105,34048
3.5,448,86190
4.0,484,3253
3.0,111,5942
4.0,352,2762
4.5,254,4226
4.0,610,106100
3.0,599,3365
2.0,322,3052
3.5,448,67408
3.0,520,1049
5.0,30,58559
4.0,414,82461
5.0,380,172875
4.0,241,7361
5.0,453,2916
4.0,344,34150
5.0,259,4306
3.0,353,432
3.0,438,4958
3.5,272,589
2.5,50,5669
4.5,610,2762
3.5,298,1232
3.0,232,1923
3.0,282,2468
3.0,114,122882
4.0,249,8644
3.0,68,62155
4.0,453,2692
3.5,596,27020
4.0,469,1231
3.0,133,524
3.0,448,2247
5.0,573,2005
5.0,42,2871
2.0,599,86355
2.0,480,37844
3.0,599,159061
3.0,159,339
3.5,307,58105
4.0,128,1407
3.5,599,26649
5.0,1,954
2.0,342,2701
3.0,457,2628
4.0,391,1179
4.0,265,3730
5.0,470,589
4.0,210,4993
4.5,116,3578
2.0,590,7161
3.0,555,2597
3.5,509,87232
4.5,525,7090
3.5,139,49272
4.0,220,303
4.5,220,2011
4.0,465,2763
4.0,42,2707
4.0,260,1301
2.0,133,288
4.0,105,101962
4.0,368,3147
4.0,72,1357
1.5,484,48780
4.0,20,2941
2.0,448,127194
3.5,510,231
4.0,275,4499
2.5,474,4024
5.0,398,5618
3.0,425,750
4.5,339,64716
3.5,104,41573
3.5,425,592
3.5,111,6564
2.0,177,1274
5.0,305,3039
3.0,606,50354
4.0,105,79702
4.0,51,2454
3.5,520,468
2.0,47,104841
3.5,480,2193
3.5,560,2683
2.0,313,1405
3.0,603,3494
4.0,64,293
3.5,564,50942
2.0,294,2098
1.5,563,61250
3.0,156,2174
3.5,581,4973
4.5,111,8528
3.0,524,586
5.0,411,246
4.0,414,5400
2.0,160,2641
3.0,282,4018
3.5,599,235
4.0,91,1199
0.5,10,109487
3.5,517,1721
2.5,599,79274
3.5,64,344
1.5,448,133377
3.5,357,6323
4.5,351,88163
4.0,307,4776
3.5,596,79702
3.0,40,410
4.0,428,4973
3.5,111,2918
2.0,380,49013
4.0,465,1944
1.0,217,1912
3.5,563,6958
4.5,474,2243
2.0,376,1517
3.5,600,1678
3.5,482,2688
3.5,103,837
3.0,564,80860
4.0,596,179401
5.0,385,1198
5.0,177,1207
2.0,590,3968
4.0,377,1503
4.0,125,68954
3.5,182,6978
3.0,67,2329
2.0,572,736
4.0,200,3717
4.0,563,45720
5.0,486,589
3.5,475,54272
4.0,186,4406
3.0,588,21
4.0,610,97938
3.0,610,73676
4.0,606,8254
3.0,380,761
2.5,222,2
5.0,98,122916
4.0,562,2355
2.5,182,7449
3.5,448,86548
4.0,52,69481
2.5,517,1680
3.0,448,112556
5.0,391,2683
5.0,195,3994
4.0,555,4086
3.0,563,111113
4.5,352,2340
3.0,39,1396
4.0,350,1
3.5,28,3429
4.5,282,2858
3.0,68,5507
3.0,19,3825
2.0,394,590
3.0,469,2815
2.0,391,2369
4.0,562,3481
4.0,570,1396
4.5,477,51662
3.0,226,7451
4.0,414,799
4.5,357,1416
2.0,28,47629
4.0,249,57368
3.5,249,71254
3.0,352,3986
4.0,60,783
5.0,284,592
3.0,590,47
2.0,45,2052
3.0,590,329
0.5,193,86347
5.0,220,3114
1.5,51,2641
5.0,195,4246
3.0,483,367
5.0,5,58
4.5,226,150
3.0,84,585
4.0,202,3763
3.0,370,4014
3.5,600,3052
5.0,113,293
3.0,186,5499
4.0,198,3386
5.0,110,4973
3.0,288,3256
4.0,367,3594
4.5,305,168252
3.0,590,5049
3.5,29,50
3.5,561,51540
3.0,5,39
3.0,448,316
3.0,599,3145
4.0,317,30812
3.5,590,1617
4.0,512,454
3.5,387,3038
5.0,581,7361
3.5,298,592
5.0,488,899
1.0,51,1591
4.0,212,3253
4.0,381,1907
4.0,527,2866
4.0,483,2005
3.0,474,1172
4.5,305,916
5.0,239,288
4.5,534,132046
3.5,525,97225
4.5,178,5995
3.0,448,2860
4.0,254,5952
4.0,185,2085
4.0,414,2139
5.0,567,109374
4.0,107,292
4.0,414,69122
2.5,474,5875
3.0,583,2687
4.0,182,2966
5.0,270,1
3.5,414,2182
3.5,177,40815
2.5,318,4369
5.0,305,79132
4.0,100,1270
3.5,462,1343
4.5,318,3283
3.0,517,88267
4.0,480,4975
5.0,220,1198
1.0,217,3243
4.5,483,6283
4.0,452,3081
4.5,152,6016
5.0,586,79091
4.0,307,5427
4.0,524,474
4.0,104,47997
3.5,434,51662
4.5,301,5816
5.0,290,527
5.0,573,34162
3.0,16,4011
4.0,462,162
3.5,274,26523
2.0,288,2796
5.0,266,2571
2.5,89,5220
3.0,527,1282
3.0,117,168
3.5,356,2144
3.5,298,778
0.5,153,91529
4.0,610,5617
4.0,606,68
4.0,105,1201
2.5,28,1517
3.5,480,8937
3.0,381,292
5.0,465,541
4.0,391,1408
3.0,52,34437
2.0,198,5016
3.0,469,3255
4.0,225,2633
5.0,380,485
2.5,274,53996
3.0,600,1091
4.0,450,3471
4.0,381,52975
1.5,298,3624
4.5,64,34072
3.0,109,410
4.0,504,4246
4.0,603,4450
2.5,158,1409
4.5,408,5418
4.5,318,177593
3.5,552,2657
2.0,185,361
4.0,586,167036
1.5,182,880
5.0,610,50872
5.0,234,4306
4.5,462,7767
2.0,7,4223
2.0,610,96861
5.0,1,1206
3.0,323,1037
2.5,298,3698
3.5,525,1954
5.0,555,589
2.5,448,136816
4.0,354,4306
1.0,428,2459
2.0,19,2502
2.0,329,1252
5.0,414,1290
3.5,318,82461
4.0,213,46723
4.0,514,74458
4.5,106,97938
4.0,391,1845
1.5,287,1405
4.0,604,185
3.5,89,76293
5.0,414,1617
4.5,100,1028
0.5,298,101025
3.5,111,2335
3.0,182,1835
3.5,369,785
4.0,86,5445
4.5,123,68554
4.0,292,4896
3.0,288,1721
3.5,606,3676
3.5,10,95543
3.0,182,8984
3.5,387,53972
4.0,21,4896
4.0,190,1221
4.5,606,1247
4.5,152,64839
3.0,284,355
3.5,200,3911
4.0,448,3897
4.0,18,30793
2.5,111,134861
2.5,220,60684
2.0,474,1377
3.5,387,1329
4.0,288,3263
4.0,18,69757
4.5,122,6333
4.0,135,4085
3.0,177,246
4.5,122,6188
2.0,561,101864
5.0,68,66934
3.0,39,1029
1.0,294,445
4.5,376,60069
4.0,469,2599
3.5,68,276
3.0,156,1732
3.5,140,524
5.0,480,1230
4.0,427,3578
2.0,428,3793
4.0,103,79091
4.0,314,7
5.0,160,1059
2.0,414,72378
5.0,182,356
4.5,89,130518
4.0,448,2889
3.0,547,2919
3.5,570,1674
5.0,603,1260
4.0,414,63113
5.0,141,44191
3.0,610,8578
4.0,450,3893
1.0,181,383
4.0,93,158
3.5,610,6617
2.5,287,1784
2.5,287,532
4.0,187,1196
2.5,50,116797
3.0,135,2353
4.0,279,68157
4.0,284,333
3.5,237,7371
4.0,565,318
4.5,122,71535
3.5,249,52722
4.0,182,1611
1.5,91,4641
1.0,187,145
4.0,41,55247
3.0,68,67408
4.0,20,5015
4.0,497,750
4.0,105,6539
3.5,298,50
4.5,423,457
3.5,199,37741
1.0,610,3997
3.0,595,1711
3.0,590,1385
4.0,257,420
3.5,610,3617
4.0,534,104
5.0,42,1704
4.5,125,4878
3.0,438,1831
3.5,590,3421
2.0,480,5219
2.0,89,177765
5.0,171,761
3.5,64,466
4.0,504,6927
4.0,86,6373
4.0,474,48879
3.0,489,2947
3.0,177,6156
4.0,522,1193
2.0,380,5400
3.5,100,1213
5.0,477,57669
3.0,546,240
2.5,387,2124
4.5,608,3275
4.0,586,58105
4.0,397,1077
3.0,519,69406
2.0,386,198
5.0,45,216
3.0,391,1722
5.0,125,1193
3.5,525,1307
2.0,387,2088
5.0,417,74458
2.5,448,90249
0.5,483,2328
5.0,98,1219
4.5,339,81156
4.0,555,708
4.0,380,8371
3.0,76,67255
0.5,567,1274
3.0,181,1084
3.0,474,8987
0.5,495,1405
5.0,266,1200
3.0,343,1196
1.0,274,5556
2.5,464,67534
3.0,555,2011
5.0,159,69757
3.0,182,5349
2.0,414,2453
3.0,1,3247
4.0,182,1204
5.0,51,1953
4.0,18,2000
5.0,45,1242
4.0,474,2108
5.0,21,7573
3.0,28,2542
2.5,298,45672
4.5,606,7090
3.5,610,73017
3.5,561,4489
4.0,217,3175
5.0,62,109374
2.0,391,5075
3.0,199,5481
3.0,608,2140
3.5,387,1732
3.5,438,6188
4.0,324,3943
4.5,111,167018
3.0,514,26242
0.5,517,66203
4.0,380,68194
3.5,369,47
3.0,414,835
1.5,182,3703
5.0,451,805
5.0,441,51255
4.0,115,2841
2.0,414,710
3.0,115,2770
4.0,347,364
3.0,240,382
5.0,225,333
2.5,608,4623
2.5,339,86332
3.0,555,2406
3.5,490,90376
1.0,409,2694
4.0,600,46976
3.0,64,3552
4.0,201,1527
4.0,517,910
2.0,19,1919
4.0,555,2288
3.5,222,231
5.0,243,736
3.5,382,6593
2.5,448,5009
3.5,606,26242
4.5,98,168250
5.0,96,2115
5.0,160,3697
4.0,385,1234
4.0,8,186
5.0,1,1625
1.0,313,3396
4.0,100,3717
4.0,129,1210
3.5,434,2791
3.0,572,852
0.5,21,52730
4.0,446,497
4.5,418,80463
3.5,246,5481
4.0,475,116823
3.0,109,52
5.0,63,92494
4.0,233,159817
5.0,330,1968
4.0,590,3196
5.0,469,2901
3.5,396,1625
1.0,563,63992
3.5,495,2997
3.0,19,2294
1.0,558,5128
1.0,448,8447
4.0,610,48082
4.0,121,356
4.5,156,3317
3.5,534,110501
3.0,62,7373
1.0,4,441
3.0,448,1017
4.0,600,2321
4.0,177,4308
3.0,6,344
1.5,307,40723
3.0,474,7012
3.5,256,6934
1.0,474,2431
4.0,414,2987
5.0,105,27773
4.0,474,337
2.0,560,107406
3.5,432,71902
4.0,603,2349
3.5,68,52975
4.0,285,1333
3.0,539,1297
3.0,380,71530
5.0,414,1240
3.0,294,1617
5.0,263,318
3.5,414,122900
0.5,21,103801
3.5,307,3499
2.0,89,4015
5.0,313,3701
3.0,50,8879
2.0,599,3977
4.0,474,2420
4.5,526,1246
3.5,233,8368
4.0,600,45722
2.0,111,2005
5.0,23,1233
5.0,453,5876
3.5,600,1029
4.0,339,1721
5.0,474,928
3.0,241,118700
5.0,42,22
5.0,443,106487
5.0,484,596
2.0,328,152081
4.0,603,3135
2.0,156,68
3.0,380,48596
2.0,288,1339
1.5,448,91470
3.5,100,2716
4.0,4,1291
4.5,520,589
3.5,561,1089
3.5,509,68959
3.5,76,56782
3.5,104,6535
2.0,483,2150
4.0,564,69757
4.0,579,1580
3.0,321,5
4.0,91,5479
2.0,431,466
3.0,28,60040
2.0,414,1515
5.0,356,5103
1.0,185,5146
4.0,448,4010
4.0,474,39183
5.0,58,168
3.0,603,1210
3.0,490,33794
4.0,482,1517
4.0,555,3210
4.0,369,48385
3.0,368,2406
4.0,195,32
4.0,453,3618
3.0,232,55267
4.0,274,593
4.5,105,3677
2.5,199,4608
4.0,195,16
1.0,368,3716
1.5,480,40581
3.5,438,6565
3.0,509,2087
4.0,64,1028
3.0,62,108190
4.0,414,6636
5.0,304,110
5.0,571,1258
2.5,517,8360
3.0,219,2617
4.5,75,1198
4.0,68,2144
4.0,144,3578
4.0,69,1645
2.0,567,3157
4.5,274,32587
4.0,464,1240
3.5,91,3826
5.0,558,5065
4.0,436,568
4.5,80,45186
5.0,140,595
3.0,274,4022
5.0,252,164179
3.5,606,8035
1.5,50,167370
4.0,27,2094
4.0,391,1960
0.5,153,788
3.5,424,1089
2.0,68,2003
0.5,567,903
3.5,318,54503
4.5,182,7361
4.0,425,2329
3.0,76,40815
4.0,41,5995
5.0,554,170
3.5,351,54787
5.0,57,1617
4.5,351,593
3.5,401,38038
5.0,191,296
4.0,552,3098
4.0,339,6711
5.0,64,6377
3.0,140,5791
4.0,19,1573
3.5,233,99114
4.0,351,5464
3.5,473,45501
3.0,233,648
4.5,528,1718
3.5,249,3615
5.0,317,72011
2.5,599,44864
4.0,522,77561
4.0,365,89864
3.0,266,367
2.0,490,5313
3.5,564,160271
4.0,414,3142
2.0,103,81834
4.5,419,71379
5.0,562,61240
3.0,480,3100
4.0,135,1210
3.5,334,59315
5.0,473,3897
3.0,31,1231
1.5,608,3688
2.0,323,282
5.0,522,127098
4.0,325,5349
3.0,19,2485
2.0,249,3564
3.5,215,1291
4.0,610,96811
4.0,111,149352
4.0,74,56757
4.0,590,2949
0.5,599,7720
4.0,534,47
2.5,474,6934
5.0,1,2141
4.0,525,88163
3.5,172,1580
3.0,425,5349
5.0,505,6731
4.5,606,1271
3.5,125,140928
3.0,463,4310
3.0,534,94864
4.0,400,44665
5.0,198,1597
3.0,425,2003
4.5,483,4361
3.0,307,2797
3.0,599,316
3.5,346,8507
3.5,318,7143
4.5,88,3476
3.0,27,3157
5.0,93,150
3.0,599,7669
5.0,290,1939
4.0,164,2115
4.5,308,76093
3.0,313,170
5.0,343,54503
4.0,599,7762
3.0,64,4701
3.0,274,87
3.0,8,292
3.0,242,337
2.5,68,3450
3.0,185,3554
4.0,599,1673
3.5,288,2300
1.0,58,19
2.5,274,68791
4.0,453,1834
5.0,97,2028
2.0,414,3710
3.0,600,1370
1.5,599,2625
3.0,393,6534
3.0,438,2860
5.0,57,2571
4.0,320,3534
3.0,544,1
1.0,590,4718
4.5,489,39183
2.0,468,160
4.0,105,5617
4.5,464,2028
4.0,448,1030
4.5,573,733
4.0,369,2692
3.0,474,2736
4.0,524,832
3.5,560,3408
5.0,348,1960
3.5,18,7018
4.0,225,3052
4.5,68,3254
3.0,520,5956
5.0,152,69481
2.5,280,788
3.0,57,2094
5.0,380,7373
3.0,602,539
4.0,209,2028
3.0,28,4995
5.0,534,64969
4.0,580,3186
4.5,483,106918
2.5,68,1020
4.0,217,223
3.0,391,593
1.5,433,174055
3.0,10,72407
4.0,187,37741
4.0,62,140110
4.0,217,2384
3.5,182,110
4.0,57,2968
2.5,490,597
4.0,313,70
5.0,561,3578
2.0,555,3649
3.5,264,1407
3.5,249,55765
4.0,182,7048
4.0,429,274
4.5,247,318
5.0,606,296
4.0,227,6874
3.5,141,150
3.5,200,852
4.0,586,4016
4.0,256,7323
5.0,465,924
4.0,476,32
5.0,34,6711
5.0,479,1278
4.0,198,1485
4.0,200,377
4.0,182,1252
4.5,280,91077
4.0,45,1566
5.0,352,7153
2.5,474,6732
3.5,448,26386
3.5,22,4886
1.0,448,2404
5.0,339,6887
4.5,417,106920
4.0,313,1967
5.0,515,527
4.0,146,47610
3.5,226,765
2.5,95,2600
1.0,600,3360
1.5,131,4878
2.5,222,36517
2.5,200,8636
5.0,168,923
5.0,434,1222
3.5,318,1625
2.0,414,4242
3.5,318,152065
4.5,482,8985
2.0,83,1537
3.5,438,8966
3.5,534,64167
4.5,474,5618
3.0,5,608
3.0,232,8360
3.0,274,40815
4.0,589,373
2.0,493,1833
4.0,140,4855
2.0,230,2716
3.0,580,592
4.5,590,1233
1.0,41,5816
2.5,219,56775
3.0,414,1051
3.0,448,69640
3.5,562,65088
4.0,410,915
5.0,594,653
5.0,275,1123
2.5,387,8906
3.0,307,531
4.5,226,4963
4.0,586,177765
3.0,288,43460
3.5,213,51662
4.0,234,3672
2.5,50,1682
4.0,238,4803
3.0,294,3489
3.5,318,1917
4.0,361,2706
2.0,361,2502
4.0,186,4121
4.5,221,6538
3.5,132,2671
2.0,116,1247
3.5,182,1833
4.0,105,146028
5.0,380,49651
4.0,122,95088
3.5,610,3699
4.0,82,1270
5.0,438,8949
4.0,414,4488
3.0,343,46970
4.0,580,3578
2.0,387,5481
3.5,307,480
2.0,274,4896
5.0,409,3362
2.0,66,5459
5.0,226,5110
5.0,586,45431
2.5,380,2092
5.0,128,912
4.0,304,2490
2.5,387,1722
4.0,453,3146
4.0,292,1240
2.0,28,456
3.5,489,30816
4.0,100,1277
3.0,448,95201
3.5,326,27866
2.5,298,1275
2.0,274,6287
2.5,219,6721
3.0,68,2078
3.0,372,1285
4.0,78,1370
5.0,393,111362
5.0,361,3916
3.0,509,6367
4.0,477,54771
4.0,111,64839
5.0,603,2972
3.5,182,5816
3.0,6,231
4.5,221,923
4.0,438,1396
4.0,453,3897
3.0,437,62
5.0,135,1240
4.0,534,1198
3.0,6,239
4.0,100,3512
4.0,271,32
3.5,354,8360
3.0,607,2985
4.0,95,5349
4.0,288,44195
3.0,387,6303
3.5,610,96815
4.5,249,59315
